Node,degree,betweenness,closeness,eigenvector,pagerank,harmonic
2693,0.004295098534613442,0.0021591956708015094,0.22242738842377752,2.2231774197070784e-07,0.00021227693793880156,998.2048340548425
2984,0.005811015664477009,7.886055180263306e-05,0.19185430665698575,3.9078500229571186e-09,0.00018165904799800466,895.3980519480428
2980,0.001010611419909045,0.0,0.18876678218727563,1.972937311064919e-09,6.626182549478799e-05,843.0980519480488
2699,0.0030318342597271354,6.303880837890517e-08,0.1411832910315592,2.7589429084889195e-13,0.00020645730637547597,622.750627150631
2703,0.004295098534613442,9.776628684334891e-06,0.14259460697632723,9.54351009776184e-13,0.0002784213568476925,636.2740398490437
3089,0.012885295603840325,0.0012175126087508596,0.19567172728989532,7.038484198721185e-09,0.0003292274663967774,941.8670995670905
2797,0.006568974229408793,7.450648778967801e-06,0.18924379028688387,2.91495462171795e-09,0.00018183084338755084,867.468253968244
2917,0.004295098534613442,2.3603235930164583e-07,0.1530461275898407,4.724414000911542e-11,0.00010563057987659152,708.4397408147469
3235,0.001768569984840829,1.5830614653119993e-06,0.16639286944639792,3.86283924365922e-10,7.703829586016222e-05,776.2096181596239
3224,0.013643254168772108,0.001115727384300519,0.19569139279012546,5.6968054348945e-09,0.00033522989623183477,942.9611111111012
2845,0.0063163213744315315,1.9696935455922796e-05,0.19210984739398632,8.442143434599085e-09,0.00018815966700788967,891.7361471861371
3186,0.0055583628094997475,0.0017715902240049246,0.2139467485179374,2.0791706492195454e-07,0.00019334418706940025,972.6766594516613
2809,0.004547751389590703,6.36636150191534e-05,0.15862560963435832,1.8208369896733722e-11,0.00016813798456341613,730.7254911754968
3388,0.0022738756947953513,1.027976099989312e-05,0.1590662003318151,1.5889041600563803e-11,9.365525875500459e-05,731.9754911754975
3003,0.0007579585649317838,0.0,0.20125368044049077,1.4979684856682616e-09,0.00012635682865484043,839.370238095247
2825,0.004800404244567964,0.002325563469593861,0.2159877269286465,1.1699779458012763e-08,0.00017556371821878243,978.7953102453195
2762,0.005053057099545225,6.238545133723627e-05,0.19123250424884583,3.2138938632194165e-09,0.00018072099049590425,885.7492063491984
3275,0.007074279939363316,0.004417293753749671,0.19201512334320284,3.4791162568278022e-09,0.00026549752286511666,896.0492063491968
2924,0.009853461344113188,0.0010251969958211947,0.1757892256815554,6.036227485656115e-10,0.00020327782984782834,819.6152958152996
3221,0.0063163213744315315,0.00044979149051747923,0.19516180798453928,2.637171033112664e-09,0.00024056061415103614,898.1163419913329
2990,0.0030318342597271354,1.6893745332964026e-06,0.17718088705234528,1.1513714600351327e-09,0.00011818838686385429,818.6462481962542
3279,0.006063668519454271,0.0011552345603856981,0.19446984851553042,4.959187953235412e-09,0.00022476210228599853,918.3742424242347
3303,0.008842849924204144,5.938301575718183e-05,0.15458928651198828,4.731397284984825e-11,0.00023216913086439474,739.7564074814145
3250,0.008337544214249622,9.455323930425982e-07,0.1550077107241769,9.999185402565908e-11,0.00016656786825705009,742.0956931957016
3431,0.0055583628094997475,0.0002931096056655467,0.19640199296567967,1.914143253593323e-09,0.00019714759811116466,910.621103896097
3329,0.004547751389590703,8.920402164862127e-05,0.18343187548391413,6.615903616611099e-10,0.0001748266859396765,846.4781746031737
3368,0.00202122283981809,3.841174831313054e-05,0.18729601368427745,1.5201274493992826e-09,0.00014161163281565896,833.2837662337639
3359,0.004295098534613442,2.4656126043074672e-05,0.18428254384457204,4.321334405364718e-09,0.00015629368792721896,848.3508297258311
3103,0.004800404244567964,7.265777830731511e-05,0.19451841740876608,3.0219375164234147e-09,0.00017860696282519966,887.7373737373653
3038,0.021980798383021728,0.0012292207728551792,0.1960065792492197,7.551283692604994e-09,0.0005312505133694056,956.4682539682442
3200,0.0025265285497726125,0.0005160868498706407,0.12689015042435636,3.150804944464327e-14,0.0003480214927462848,569.494386169384
3122,0.00202122283981809,4.4285258095059065e-06,0.12640003624017324,2.15511282855693e-14,0.00026395735862534176,562.8777195027175
3276,0.004800404244567964,3.8847051383296194e-05,0.18455327787893921,8.166338477579355e-10,0.00017101561419187474,857.9794011544001
3147,0.001010611419909045,0.0,0.0010527202290719218,1.1983114618634369e-42,0.00022054221405813125,4.5
2774,0.0012632642748863063,3.192479845555487e-08,0.0012632642748863063,1.4084839438802088e-42,0.0002686124494245843,5.0
2791,0.0027791814047498737,0.0005868957869754078,0.17438020403562138,3.2274501229653503e-10,0.00014469636947899234,808.1529942279993
3083,0.0022738756947953513,0.00031479740639935846,0.18571504203936748,1.5716298155678853e-09,0.0001808491200408629,818.5182900432845
2983,0.00404244567963618,0.0002635478296055554,0.18798313943442252,1.7060690435249935e-09,0.0002683081888315391,843.6670995670977
3404,0.004295098534613442,0.0018802136961276418,0.2082157256335078,6.882895730887574e-08,0.00015579381685167112,963.2913419913449
2861,0.0025265285497726125,0.00019739659411651726,0.125552397605297,1.1747913225345713e-14,0.00033968011198953014,549.3205766455751
3354,0.00202122283981809,4.4285258095059065e-06,0.12640003624017324,2.15511282855693e-14,0.00026395735862534176,562.8777195027175
2949,0.004800404244567964,0.0011466854814281575,0.18863876751227943,3.026495093323046e-09,0.0003351846723535248,844.8147186147185
3194,0.00404244567963618,5.134259146247506e-06,0.16662781723176145,5.659542320464496e-10,0.00013509859155216392,785.1358086358138
3311,0.0025265285497726125,3.770640534152602e-07,0.1420432855457943,5.76437984359522e-13,0.00017697896727783836,627.4851509601549
3382,0.00404244567963618,7.207527384302586e-07,0.14207437856707394,6.036437473001004e-13,0.00026309786719859695,630.4851509601549
2737,0.005053057099545225,1.4914501899785224e-05,0.1901029395422747,5.675217969687035e-09,0.00016132180452620073,874.8885281385177
2775,0.006568974229408793,0.00038044296150936105,0.20786008628361338,7.61907782741452e-08,0.0002207812715352521,964.1080086580075
3055,0.0012632642748863063,3.192479845555487e-08,0.0012632642748863063,1.4084839438802088e-42,0.0002686124494245843,5.0
2817,0.001010611419909045,0.0,0.0010527202290719218,1.1983114618634369e-42,0.00022054221405813125,4.5
2881,0.011116725618999495,0.0002408489717111904,0.1931867604188658,7.093362860749002e-09,0.0003159747423827535,915.1896825396719
2977,0.00808489135927236,6.114040478187439e-06,0.15917673069787439,3.8433401205149415e-11,0.00017305143237106906,745.627872127879
3062,0.007832238504295099,0.0011360941986063929,0.21377058333004867,2.0300536963510706e-08,0.00026599134300138287,973.7453102453169
3395,0.009348155634158667,7.308504363259528e-05,0.19393718707786337,5.158894864031022e-09,0.0002844879054918515,917.7432900432815
3260,0.006821627084386054,4.920165763258164e-05,0.1851763536150022,1.6762267574922404e-09,0.00019100189694069134,862.8913059163086
2957,0.0032844871147043966,0.00011423297995481513,0.1934074356356343,5.416423332810956e-09,0.00015040091590170197,890.2873015872988
2914,0.01010611419909045,0.00030904737714042215,0.1941015160506154,4.7052163762347975e-09,0.0002867935284035906,930.5730158730044
2889,0.004547751389590703,0.0033255699174363734,0.1638721897207329,4.8005052616913405e-11,0.0002849303642376673,740.6608086358137
3349,0.0027791814047498737,1.5002226016156909e-05,0.16745898587501598,2.5745392848707855e-10,0.00011987626306516805,786.7405705405765
2979,0.004295098534613442,0.002178167997630945,0.22475089262558418,2.2340675897189606e-07,0.0001879914306767565,1013.3381673881735
3209,0.005811015664477009,2.7062251849692906e-06,0.16761034331253752,7.960570196024445e-10,0.00017057811157436916,796.0072372072427
3371,0.003537139969681658,8.285004936275397e-07,0.18266610612709305,1.3184521320023488e-09,0.00014084796164271648,823.884163059167
2961,0.0025265285497726125,0.0004999710608989458,0.17724540150760076,5.644596865936465e-10,0.00010125498785034761,814.2402597402672
3294,0.0055583628094997475,0.00030282040332963117,0.1686191260672655,6.096101128223696e-11,0.0001497385693658785,787.5490620490682
2882,0.0022738756947953513,1.2063264648512175e-05,0.19037244410067933,1.845094259758202e-09,0.00010757563629980907,864.3992063492012
2823,0.009348155634158667,5.867995365940622e-06,0.18932659422059878,3.7478788147268094e-09,0.0002354744148594687,874.5515873015772
2752,0.0015159171298635677,0.00036133058681173715,0.2059038077789614,6.851020036623237e-08,8.678271484397797e-05,929.115151515158
2705,0.006568974229408793,0.000327554320516591,0.17604352047934074,6.139802899962768e-10,0.00014455745505366464,816.7581529581579
3429,0.001010611419909045,5.258056023598575e-06,0.16639997934125952,1.2868220012543402e-10,7.330769066974917e-05,765.4905705405772
3157,0.003537139969681658,0.0002274758889531215,0.1901957859107935,2.0718046793294315e-09,0.00015337954715065606,871.5063492063398
3199,0.005305709954522487,9.600012429476186e-06,0.1892805830914502,3.4726408877246984e-09,0.000155424972650795,868.2075757575648
3205,0.003537139969681658,0.0016726622413786255,0.21628762657725611,2.8734647082699402e-08,0.0001588451824735367,976.4786435786551
3163,0.0055583628094997475,1.454458434725364e-06,0.1535106715753507,3.859865120865645e-11,0.00012723882676103388,718.5397408147467
3211,0.006063668519454271,0.00032824366136437855,0.19536741667202612,2.1322372618998232e-09,0.00021447139005299144,912.9897546897467
2710,0.0030318342597271354,3.0509010319921923e-06,0.13989505753218726,4.842953587881932e-12,0.00012487801540184468,653.1059301809239
2970,0.010864072764022235,2.527226165789087e-06,0.19027012832967688,5.1181961097568356e-09,0.00024651563628266674,885.1313852813765
2769,0.0027791814047498737,8.426984629631332e-05,0.15693796713643496,6.756928844190294e-12,0.00011665026425698317,725.3152458652518
3217,0.0012632642748863063,2.9492749413159542e-06,0.1805991149897276,2.972405719671847e-10,7.427499893570744e-05,809.1032106782125
2868,0.005053057099545225,7.918292495264655e-05,0.1837174466445014,6.942333162420158e-10,0.00018134392958967825,851.1361471861482
3401,0.001768569984840829,0.0,0.1630693319594446,4.262092848939636e-11,0.00013224501880474364,728.3000943501005
3317,0.0015159171298635677,0.0,0.15452794399125022,1.937957657407718e-12,8.198956323609945e-05,682.6271506271551
2744,0.0030318342597271354,0.0006364817576712761,0.21047771681566838,8.564861105577905e-09,0.00013059557603406217,929.6953102453198
3066,0.0032844871147043966,0.00018697894033922958,0.17317822370807562,2.7347920825044323e-10,0.00024331024665826936,781.9891053391123
3336,0.0015159171298635677,0.0,0.15883912046838913,2.34918881781453e-11,0.00014656281995999293,686.0509601509606
3210,0.0032844871147043966,7.025884198942874e-05,0.1875034289818237,2.9475001672619595e-09,0.00012744882368296545,857.697691197692
3238,0.01010611419909045,7.221384094472482e-06,0.15900774637717924,6.187904898830851e-11,0.00020278450952969823,747.461205461211
3161,0.0012632642748863063,9.522440523328258e-06,0.18765703144388476,4.3055243410893776e-09,7.824762099543776e-05,835.314718614713
3058,0.003537139969681658,1.9579856288749165e-07,0.16640708984375252,4.1553761278708033e-10,0.0001191854630625859,778.7929514929576
2684,0.006821627084386054,6.307095155258458e-06,0.19047486996935664,3.701484374546881e-09,0.00018547220512757126,873.3396825396733
2678,0.00202122283981809,2.622790125795045e-06,0.2110938159433812,2.5475670102834803e-08,0.00011909775260400142,927.146500721514
2972,0.00404244567963618,9.056078786997332e-06,0.14258938583440725,9.504204539989737e-13,0.00026408856910914593,635.7740398490437
2826,0.0022738756947953513,0.0007477538009152487,0.22476386451134114,2.2327299120766917e-07,0.00012529562041705298,985.9297619047745
3383,0.00404244567963618,0.001271621137281546,0.1899360443117347,1.5650427178460501e-09,0.00017334918530895023,870.3325396825336
3133,0.0022738756947953513,7.2091271910702015e-06,0.18853830629501317,3.9485445380533786e-09,0.00010314201197911813,845.6718614718551
3159,0.0015159171298635677,1.3940216415610715e-05,0.18300947960540892,2.0341652774902574e-09,9.133224557101482e-05,823.4174963925004
3020,0.009095502779181405,0.014772517183491535,0.2272559941948819,2.2343012221816954e-07,0.0003867198242112963,1055.9381673881817
2895,0.00202122283981809,7.2151542149240055e-06,0.17763347701151744,8.303180153784638e-10,9.78573981469234e-05,821.329581529589
2885,0.0007579585649317838,0.0,0.20125368044049077,2.752687318740692e-09,0.00011923152556553643,839.370238095247
3061,0.0032844871147043966,1.4852620689867724e-05,0.19054943076398184,4.2513724014866015e-09,0.00016528877677026194,862.6028138528081
2663,0.0063163213744315315,0.00046503854138023364,0.1585868511371354,1.693382133198531e-11,0.00021198088880665053,734.4112054612103
3015,0.0022738756947953513,4.728744880639976e-06,0.1658331012444533,2.863332681350517e-10,0.00010017809287969978,771.7524753024801
2766,0.0030318342597271354,0.0003590622007087132,0.15377739363937357,1.189348439044342e-11,0.00011401675191318448,712.279026529034
3048,0.003537139969681658,8.146494783280792e-06,0.18177933606514013,4.1394624726230715e-10,0.00014435495928791494,829.9781746031739
3229,0.0032844871147043966,0.00020862193420244474,0.15781563934687537,9.470400121666334e-12,0.0001372587033085542,719.9870712620759
2743,0.012632642748863063,3.5237389209698035e-05,0.16026415558350124,9.184131458283421e-11,0.00025070369242582074,766.861205461214
2981,0.0055583628094997475,1.6917701826940006e-05,0.15411210243869944,2.950615259168715e-11,0.0001416565044851575,725.979026529034
3007,0.005811015664477009,4.185554963301629e-05,0.19132645752793048,3.1940950346693874e-09,0.00017545749408883325,883.5599567099472
2779,0.004547751389590703,2.469127489623194e-06,0.18300947960540892,4.481509443170903e-09,0.00016931024285400678,833.8413059163078
3202,0.0025265285497726125,2.9675644846294125e-06,0.15467524790576703,2.900676459126204e-11,8.06183995266626e-05,726.2123598623679
2859,0.004800404244567964,4.4253134817172886e-05,0.19171263311788,3.6331413758825336e-09,0.00016241976389868798,890.5492063491952
2671,0.0012632642748863063,0.0,0.17385083555908468,6.555303960597238e-10,0.00011811875380571374,772.7557720057795
2721,0.0012632642748863063,0.0,0.17385083555908468,6.555303960597238e-10,0.00011811875380571374,772.7557720057795
3357,0.003537139969681658,1.2398835564366384e-05,0.18258046399378763,5.706003828144399e-10,0.0001266370750971822,838.6400793650797
2784,0.006821627084386054,0.00030183954168688316,0.19305268275448625,2.6977720655102905e-09,0.00024021895273314097,904.5313852813748
3121,0.0007579585649317838,7.422110248724786e-05,0.1778768883443793,8.248785752330356e-11,0.00010061863330042362,773.186147186147
2808,0.0005053057099545225,0.0,0.17648231290326732,8.22780189865973e-11,7.672411649676202e-05,761.9040043290045
2837,0.0032844871147043966,3.5920888118014986e-06,0.1552920491495592,3.81828838104653e-12,0.00013686812574709368,699.800960150965
3030,0.001768569984840829,1.8783277255774177e-07,0.15491521666494934,2.7557931660734224e-12,8.649581083316593e-05,692.0271506271552
3334,0.00202122283981809,3.904891596561366e-07,0.1757812908063328,2.6731738509856053e-09,9.610201087921242e-05,799.9224386724453
3110,0.00404244567963618,3.065052069862904e-05,0.19030732133721823,2.0184705493103023e-09,0.00015033038456267446,878.6468253968134
